0.137427 0.408695 0.160007
-0.165513 0.023135 0.160007
0.137427 0.023135 0.160007
-0.165513 0.408695 0.160007
0.131611 0.39678 0.160007
-0.171329 0.39678 0.160007
-0.171329 0.01122 0.160007
0.131611 0.01122 0.160007
-0.165513 -0.000695 0.160007
-0.165513 0.384865 0.160007
0.137427 0.384865 0.160007
0.137427 -0.000695 0.160007
-0.15147 0.37993 0.160007
0.15147 -0.00563 0.160007
0.15147 0.37993 0.160007
-0.15147 -0.00563 0.160007
0.165513 -0.000695 0.160007
0.165513 0.384865 0.160007
-0.137427 0.384865 0.160007
-0.137427 -0.000695 0.160007
0.171329 0.01122 0.160007
0.171329 0.39678 0.160007
-0.131611 0.39678 0.160007
-0.131611 0.01122 0.160007
-0.137427 0.023135 0.160007
-0.137427 0.408695 0.160007
0.165513 0.408695 0.160007
0.165513 0.023135 0.160007
-0.15147 0.02807 0.160007
-0.15147 0.41363 0.160007
0.15147 0.41363 0.160007
0.15147 0.02807 0.160007
-0.165513 0.408695 -0.160007
0.137427 0.023135 -0.160007
0.137427 0.408695 -0.160007
-0.165513 0.023135 -0.160007
0.131611 0.39678 -0.160007
0.131611 0.01122 -0.160007
-0.171329 0.01122 -0.160007
-0.171329 0.39678 -0.160007
-0.165513 0.384865 -0.160007
0.137427 0.384865 -0.160007
0.137427 -0.000695 -0.160007
-0.165513 -0.000695 -0.160007
0.15147 0.37993 -0.160007
-0.15147 0.37993 -0.160007
-0.15147 -0.00563 -0.160007
0.15147 -0.00563 -0.160007
-0.137427 -0.000695 -0.160007
-0.137427 0.384865 -0.160007
0.165513 0.384865 -0.160007
0.165513 -0.000695 -0.160007
0.171329 0.01122 -0.160007
0.171329 0.39678 -0.160007
-0.131611 0.01122 -0.160007
-0.131611 0.39678 -0.160007
-0.137427 0.023135 -0.160007
0.165513 0.023135 -0.160007
-0.137427 0.408695 -0.160007
0.165513 0.408695 -0.160007
-0.15147 0.02807 -0.160007
0.15147 0.41363 -0.160007
-0.15147 0.41363 -0.160007
0.15147 0.02807 -0.160007
0.161568 0.014076 0.152082
-0.138006 0.393924 0.152082
-0.161568 0.393924 0.152082
0.138006 0.014076 0.152082
0.161568 0.014076 0.143514
-0.138006 0.393924 0.143514
-0.161568 0.393924 0.143514
0.138006 0.014076 0.143514
-0.161568 0.014076 0.134946
-0.138006 0.014076 0.134946
-0.138006 0.014076 0.143514
-0.161568 0.014076 0.143514
0.161568 0.393924 0.134946
0.161568 0.393924 0.143514
0.138006 0.393924 0.134946
0.138006 0.393924 0.143514
-0.138006 0.014076 -0.134946
-0.138006 0.014076 -0.143514
0.161568 0.393924 -0.143514
0.161568 0.393924 -0.134946
0.138006 0.393924 -0.134946
0.138006 0.393924 -0.143514
-0.161568 0.014076 -0.143514
-0.161568 0.014076 -0.134946
0.138006 0.014076 -0.143514
-0.161568 0.393924 -0.143514
-0.161568 0.393924 -0.152082
0.138006 0.014076 -0.152082
-0.138006 0.393924 -0.143514
0.161568 0.014076 -0.143514
0.161568 0.014076 -0.152082
-0.138006 0.393924 -0.152082
-0.15147 0.398208 0.1462
0.15147 0.398208 -0.1462
-0.15147 0.398208 -0.1462
0.15147 0.398208 0.1462
-0.158789 0.013679 -0.134945
-0.159183 0.013197 -0.134945
-0.159295 0.013191 -0.134945
-0.159343 0.01327 -0.134945
-0.159299 0.013382 -0.134945
-0.158958 0.013815 -0.134945
-0.158884 0.01407 -0.134945
-0.158916 0.014626 -0.134945
-0.159094 0.014979 -0.134945
-0.159295 0.015156 -0.134945
-0.159631 0.015274 -0.134945
-0.15966 0.015108 -0.134945
-0.159815 0.015283 -0.134945
-0.160284 0.015223 -0.134945
-0.160883 0.014933 -0.134945
-0.160366 0.013944 -0.134945
-0.16018 0.014228 -0.134945
-0.160008 0.014591 -0.134945
-0.159901 0.014891 -0.134945
-0.159847 0.015096 -0.134945
-0.15974 0.014787 -0.134945
-0.15985 0.01448 -0.134945
-0.160074 0.014048 -0.134945
-0.160261 0.013778 -0.134945
-0.160103 0.013537 -0.134945
-0.160025 0.013366 -0.134945
-0.160162 0.013282 -0.134945
-0.160301 0.013408 -0.134945
-0.16041 0.013594 -0.134945
-0.160659 0.013432 -0.134945
-0.16108 0.013432 -0.134945
-0.16123 0.013496 -0.134945
-0.160998 0.013615 -0.134945
-0.160697 0.013646 -0.134945
-0.160515 0.013778 -0.134945
-0.161058 0.014775 -0.134945
-0.161254 0.014509 -0.134945
-0.161352 0.014229 -0.134945
-0.161343 0.013929 -0.134945
-0.161233 0.013743 -0.134945
-0.161142 0.013671 -0.134945
-0.161364 0.013594 -0.134945
-0.161493 0.013763 -0.134945
-0.161547 0.013911 -0.134945
-0.161462 0.014532 -0.134945
-0.161154 0.014976 -0.134945
-0.161339 0.01537 -0.134945
-0.161431 0.015626 -0.134945
-0.16143 0.015759 -0.134945
-0.161364 0.01579 -0.134945
-0.161212 0.015648 -0.134945
-0.160979 0.015134 -0.134945
-0.160313 0.015438 -0.134945
-0.159806 0.015501 -0.134945
