10.1169 10.6051 0.0852795
9.69521 10.0285 -0.0539074
9.00398 10.2552 -0.0750256
8.99845 10.972 0.0511112
9.68626 11.1882 0.150185
10.0504 9.41379 6.85174
9.26752 8.34322 6.59332
7.98414 8.76421 6.55411
7.97388 10.095 6.7883
9.25092 10.4964 6.97225
9.47657 9.22973 7.87243
9.02173 8.60779 7.7223
8.27615 8.85236 7.69952
8.27019 9.62546 7.83558
9.01208 9.85869 7.94244
9.57559 8.28263 13.2584
8.73014 7.12656 12.9794
7.34426 7.58117 12.937
7.33317 9.0182 13.1899
8.71221 9.45173 13.3886
8.55287 7.39148 18.2773
8.09996 6.77217 18.1278
7.35753 7.0157 18.1052
7.35159 7.78553 18.2406
8.09035 8.01777 18.3471
8.91962 7.14121 19.7155
8.13151 6.06354 19.4554
6.8396 6.48732 19.4159
6.82927 7.8269 19.6517
8.11479 8.23103 19.8368
8.18829 6.38191 23.998
7.63923 5.63112 23.8167
6.73918 5.92636 23.7892
6.73198 6.85962 23.9535
7.62758 7.14117 24.0825
-8.21305 -12.1178 23.943
0.237889 -13.2515 23.6303
10.4248 -9.91619 23.8213
-8.51528 6.95566 22.8881
0.23789 8.98016 22.4006
8.01705 8.04917 22.8276
-10.7354 -10.2536 25.2826
0.237888 -13.6185 24.7933
9.46644 -12.4469 25.3193
-8.22554 8.7278 24.2327
0.237889 9.66651 24.1808
9.67005 7.64029 24.2928
-10.0156 -2.05026 24.8288
0.237889 -6.29669 24.0036
10.4914 -2.05026 24.8288
-9.94905 -9.91619 23.8213
8.68883 -12.1178 23.943
-8.99066 -12.4469 25.3193
11.2112 -10.2536 25.2826
-7.54127 8.04917 22.8276
8.99106 6.95566 22.8881
-9.19427 7.64029 24.2928
8.70132 8.7278 24.2327
12.2229 -12.7486 0.137203
11.9761 -12.073 0.0268669
11.2567 -12.1105 -0.0770206
11.059 -12.8093 -0.0308933
11.6561 -13.2037 0.101505
11.7164 -12.1547 6.96358
11.2581 -10.9002 6.75872
9.92251 -10.9698 6.56583
9.55534 -12.2674 6.65148
10.664 -12.9997 6.8973
11.0985 -11.915 7.94631
10.8322 -11.1862 7.8273
10.0563 -11.2267 7.71524
9.84303 -11.9805 7.765
10.4871 -12.4059 7.9078
10.8412 -11.4827 13.3927
10.3463 -10.128 13.1715
8.90403 -10.2032 12.9632
8.50753 -11.6044 13.0556
9.70474 -12.3952 13.3211
9.53062 -10.783 18.3749
9.26552 -10.0573 18.2564
8.49289 -10.0976 18.1448
8.28049 -10.8482 18.1943
8.92184 -11.2719 18.3365
9.78873 -10.7582 19.8575
9.32742 -9.49535 19.6513
7.98296 -9.56544 19.4571
7.61335 -10.8716 19.5434
8.72937 -11.6088 19.7908
8.80621 -10.1988 24.1205
8.48482 -9.31901 23.9768
7.54816 -9.36784 23.8415
7.29066 -10.2778 23.9016
8.06818 -10.7914 24.074
-12.3519 -12.589 0.139032
-11.9395 -12.0025 0.0142155
-11.2544 -12.2265 -0.0866737
-11.2434 -12.9515 -0.0242081
-11.9217 -13.1756 0.115286
-11.6891 -11.992 6.95174
-10.9235 -10.903 6.72
-9.6516 -11.3189 6.53268
-9.63115 -12.665 6.64866
-10.8904 -13.081 6.90765
-11.0274 -11.8976 7.93064
