0.000302 2.18585 -0.80995
0.000259 2.1858 -0.80995
0.000247 2.1858 -0.80995
0.000242 2.18581 -0.80995
0.000247 2.18582 -0.80995
0.000283 2.18587 -0.80995
0.000291 2.1859 -0.80995
0.000288 2.18596 -0.80995
0.000269 2.186 -0.80995
0.000247 2.18601 -0.80995
0.000211 2.18603 -0.80995
0.000208 2.18601 -0.80995
0.000192 2.18603 -0.80995
0.000141 2.18602 -0.80995
7.7e-005 2.18599 -0.80995
0.000133 2.18588 -0.80995
0.000152 2.18591 -0.80995
0.000171 2.18595 -0.80995
0.000182 2.18599 -0.80995
0.000188 2.18601 -0.80995
0.0002 2.18597 -0.80995
0.000188 2.18594 -0.80995
0.000164 2.18589 -0.80995
0.000144 2.18587 -0.80995
0.000161 2.18584 -0.80995
0.000169 2.18582 -0.80995
0.000154 2.18581 -0.80995
0.00014 2.18583 -0.80995
0.000128 2.18585 -0.80995
0.000101 2.18583 -0.80995
5.6e-005 2.18583 -0.80995
4e-005 2.18584 -0.80995
6.5e-005 2.18585 -0.80995
9.7e-005 2.18585 -0.80995
0.000117 2.18587 -0.80995
5.8e-005 2.18597 -0.80995
3.7e-005 2.18594 -0.80995
2.7e-005 2.18591 -0.80995
2.8e-005 2.18588 -0.80995
4e-005 2.18586 -0.80995
4.9e-005 2.18585 -0.80995
2.6e-005 2.18585 -0.80995
1.2e-005 2.18586 -0.80995
6e-006 2.18588 -0.80995
1.5e-005 2.18595 -0.80995
4.8e-005 2.18599 -0.80995
2.8e-005 2.18604 -0.80995
1.8e-005 2.18606 -0.80995
1.9e-005 2.18608 -0.80995
2.6e-005 2.18608 -0.80995
4.2e-005 2.18607 -0.80995
6.7e-005 2.18601 -0.80995
0.000138 2.18604 -0.80995
0.000193 2.18605 -0.80995
0.000192 2.18606 -0.80995
0.000193 2.1861 -0.80995
0.000203 2.1861 -0.80995
0.000211 2.1861 -0.80995
0.000215 2.18607 -0.80995
0.000214 2.18605 -0.80995
0.00025 2.18604 -0.80995
0.000284 2.18601 -0.80995
0.000309 2.18597 -0.80995
0.000586 2.18593 -0.80995
0.000575 2.18592 -0.80995
0.000561 2.18594 -0.80995
0.00057 2.18596 -0.80995
0.000553 2.18591 -0.80995
0.000543 2.1859 -0.80995
0.000525 2.18592 -0.80995
0.000513 2.18594 -0.80995
0.000505 2.186 -0.80995
0.000556 2.18574 -0.80995
0.000532 2.18573 -0.80995
0.000488 2.18574 -0.80995
0.000439 2.18575 -0.80995
0.000392 2.18577 -0.80995
0.000355 2.18579 -0.80995
0.000329 2.18581 -0.80995
0.000309 2.18585 -0.80995
0.000312 2.18589 -0.80995
0.000338 2.18593 -0.80995
0.000374 2.18596 -0.80995
0.000411 2.18598 -0.80995
0.000437 2.18599 -0.80995
0.000484 2.18601 -0.80995
0.000535 2.18602 -0.80995
0.000543 2.18601 -0.80995
0.000526 2.186 -0.80995
0.000487 2.18599 -0.80995
0.000454 2.18597 -0.80995
0.000407 2.18595 -0.80995
0.00038 2.18594 -0.80995
0.000358 2.18592 -0.80995
0.000333 2.18588 -0.80995
0.000332 2.18585 -0.80995
0.000347 2.18583 -0.80995
0.000375 2.18581 -0.80995
0.000403 2.18579 -0.80995
0.000443 2.18578 -0.80995
0.000486 2.18577 -0.80995
0.000537 2.18576 -0.80995
0.000552 2.18575 -0.80995
-1.2748 2.43561 -1.19184
-1.19184 2.43561 1.2748
-1.27858 0.701523 -1.29068
-1.29068 0.701523 1.27858
-1.1103 3.30303 1.95083
-1.10509 3.30303 1.27511
-1.19184 2.58491 1.19734
-1.19734 2.58491 -1.19184
-1.35495 0.849334 1.27858
-1.27858 0.849334 -1.35495
-1.27511 3.58244 1.95083
-1.10509 3.58244 1.1103
-1.1103 3.58244 1.95083
-1.29068 0.849334 1.27858
-1.27858 0.849334 -1.29068
-1.19184 2.58491 1.2748
-1.2748 2.58491 -1.19184
-1.10509 3.58244 1.27511
-1.19734 2.43561 -1.19184
-1.19184 2.43561 1.19734
-1.10509 3.30303 1.1103
-1.27511 3.30303 1.95083
-1.35495 0.701523 1.27858
-1.27858 0.701523 -1.35495
-1.47461 0.060719 1.47461
-1.30113 3.59546 1.08428
-1.30113 3.59546 1.30113
-1.47461 0.060719 1.25776
-1.25776 0.060719 1.47461
-1.08428 3.59546 1.08428
-1.08428 3.59546 1.30113
-1.25776 0.060719 1.25776
-1.54834 -0.001735 1.54834
-1.54834 0.089344 1.18403
-1.54834 0.089344 1.54834
-1.54834 -0.001735 1.18403
-1.18403 -0.001735 1.54834
-1.18403 0.089344 1.18403
-1.18403 0.089344 1.54834
-1.18403 -0.001735 1.18403
-0.06479 3.55588 1.09777
-0.11222 3.50845 1.09777
-0.12958 3.44366 1.09777
-0.11222 3.37887 1.09777
-0.06479 3.33144 1.09777
0 3.31408 1.09777
0 3.57324 1.09777
-0.104958 4.30047 2.21192
-0.104958 4.66732 2.21192
-0.104958 4.66732 -2.21192
-0.104958 4.30047 -2.21192
-1.1103 3.58244 -1.95083
-1.1103 3.30303 -1.95083
-1.27511 3.30303 -1.95083
-1.27511 3.58244 -1.95083
-1.29068 0.701523 -1.27858
1.27858 0.701523 -1.29068
-1.29068 0.849334 -1.27858
1.27858 0.849334 -1.29068
1.27858 0.849334 -1.35495
-1.35495 0.849334 -1.27858
-1.35495 0.701523 -1.27858
1.27858 0.701523 -1.35495
0 3.57324 -1.09777
-0.06479 3.55588 -1.09777
-0.06479 3.33144 -1.09777
0 3.31408 -1.09777
-0.11222 3.37887 -1.09777
-0.12958 3.44366 -1.09777
-0.11222 3.50845 -1.09777
-1.10509 3.30303 -1.27511
-1.10509 3.58244 -1.27511
-1.10509 3.58244 -1.1103
-1.10509 3.30303 -1.1103
0.104958 4.66732 -2.21192
0.104958 4.30047 -2.21192
1.1103 3.58244 -1.95083
1.27511 3.58244 -1.95083
1.27511 3.30303 -1.95083
1.1103 3.30303 -1.95083
0.06479 3.55588 -1.09777
0.06479 3.33144 -1.09777
0.11222 3.37887 -1.09777
0.12958 3.44366 -1.09777
0.11222 3.50845 -1.09777
1.10509 3.58244 -1.27511
1.10509 3.30303 -1.27511
1.10509 3.58244 -1.1103
1.10509 3.30303 -1.1103
0.104958 4.66732 2.21192
0.104958 4.30047 2.21192
1.19184 2.43561 1.2748
-1.2748 2.43561 1.19184
-1.2748 2.58491 1.19184
1.19184 2.58491 1.2748
-1.19734 2.58491 1.19184
1.19184 2.58491 1.19734
-1.19734 2.43561 1.19184
1.19184 2.43561 1.19734
1.1103 3.58244 1.95083
1.1103 3.30303 1.95083
1.27511 3.30303 1.95083
1.27511 3.58244 1.95083
0.06479 3.55588 1.09777
0.06479 3.33144 1.09777
0.11222 3.37887 1.09777
0.12958 3.44366 1.09777
0.11222 3.50845 1.09777
1.10509 3.30303 1.27511
1.10509 3.58244 1.27511
1.10509 3.58244 1.1103
1.10509 3.30303 1.1103
2.45158 2.85906 2.07514
2.56403 2.90671 2.07514
2.56403 2.90671 2.16188
2.45158 2.85906 2.16188
0 4.56322 2.07514
0 4.56322 2.16188
0 4.43683 2.07514
0 4.43683 2.16188
2.45158 2.85906 1.77155
2.53833 2.90243 1.77155
2.53833 2.90243 1.85829
2.45158 2.85906 1.85829
2.56403 2.90671 1.85829
2.6074 2.99345 1.85829
2.56403 2.90671 1.77155
2.6074 2.99345 1.77155
0 4.67165 1.85829
0 4.56322 1.85829
0 4.56322 1.77155
0 4.67165 1.77155
0 4.43683 1.77155
0 4.54526 1.77155
0 4.54526 1.85829
0 4.43683 1.85829
2.45158 2.85906 1.46795
2.45158 2.85906 1.55469
2.56403 2.90671 1.55469
2.56403 2.90671 1.46795
0 4.56322 1.55469
0 4.56322 1.46795
0 4.43683 1.46795
0 4.43683 1.55469
2.45158 2.85906 1.16435
2.45158 2.85906 1.25109
2.56403 2.90671 1.25109
2.56403 2.90671 1.16435
0 4.56322 1.25109
0 4.56322 1.16435
0 4.43683 1.16435
0 4.43683 1.25109
2.45158 2.85906 0.860754
2.45158 2.85906 0.947496
2.56403 2.90671 0.947496
2.56403 2.90671 0.860754
0 4.56322 0.947496
0 4.56322 0.860754
0 4.43683 0.860754
0 4.43683 0.947496
2.45158 2.85906 0.557157
2.45158 2.85906 0.643899
2.56403 2.90671 0.643899
2.56403 2.90671 0.557157
0 4.56322 0.643899
0 4.56322 0.557157
0 4.43683 0.557157
0 4.43683 0.643899
2.45158 2.85906 0.25356
2.45158 2.85906 0.340302
2.56403 2.90671 0.340302
2.56403 2.90671 0.25356
0 4.56322 0.340302
0 4.56322 0.25356
0 4.43683 0.25356
0 4.43683 0.340302
2.45158 2.85906 -0.050037
2.45158 2.85906 0.036705
2.56403 2.90671 0.036705
2.56403 2.90671 -0.050037
0 4.56322 0.036705
0 4.56322 -0.050037
0 4.43683 -0.050037
0 4.43683 0.036705
-2.45158 2.85906 -0.050037
-2.45158 2.85906 0.036705
-2.56403 2.90671 0.036705
-2.56403 2.90671 -0.050037
-2.45158 2.85906 0.25356
-2.45158 2.85906 0.340302
-2.56403 2.90671 0.340302
-2.56403 2.90671 0.25356
-2.45158 2.85906 0.557157
-2.45158 2.85906 0.643899
-2.56403 2.90671 0.643899
-2.56403 2.90671 0.557157
-2.45158 2.85906 0.860754
-2.45158 2.85906 0.947496
-2.56403 2.90671 0.947496
-2.56403 2.90671 0.860754
-2.45158 2.85906 1.16435
-2.45158 2.85906 1.25109
-2.56403 2.90671 1.25109
-2.56403 2.90671 1.16435
-2.45158 2.85906 1.46795
-2.45158 2.85906 1.55469
-2.56403 2.90671 1.55469
-2.56403 2.90671 1.46795
-2.45158 2.85906 1.77155
-2.45158 2.85906 1.85829
-2.56403 2.90671 1.85829
-2.56403 2.90671 1.77155
-2.45158 2.85906 2.07514
-2.45158 2.85906 2.16188
-2.56403 2.90671 2.16188
-2.56403 2.90671 2.07514
-2.45158 2.85906 -0.25356
-2.56403 2.90671 -0.25356
-2.56403 2.90671 -0.340302
-2.45158 2.85906 -0.340302
0 4.56322 -0.25356
0 4.56322 -0.340302
0 4.43683 -0.25356
0 4.43683 -0.340302
-2.45158 2.85906 -0.557157
-2.56403 2.90671 -0.557157
-2.56403 2.90671 -0.643899
-2.45158 2.85906 -0.643899
0 4.56322 -0.557157
0 4.56322 -0.643899
0 4.43683 -0.557157
0 4.43683 -0.643899
-2.45158 2.85906 -0.860754
-2.56403 2.90671 -0.860754
-2.56403 2.90671 -0.947496
-2.45158 2.85906 -0.947496
0 4.56322 -0.860754
0 4.56322 -0.947496
0 4.43683 -0.860754
0 4.43683 -0.947496
-2.45158 2.85906 -1.16435
-2.56403 2.90671 -1.16435
-2.56403 2.90671 -1.25109
-2.45158 2.85906 -1.25109
0 4.56322 -1.16435
0 4.56322 -1.25109
0 4.43683 -1.16435
0 4.43683 -1.25109
-2.45158 2.85906 -1.46795
-2.56403 2.90671 -1.46795
-2.56403 2.90671 -1.55469
-2.45158 2.85906 -1.55469
0 4.56322 -1.46795
0 4.56322 -1.55469
0 4.43683 -1.46795
0 4.43683 -1.55469
-2.45158 2.85906 -1.77155
-2.56403 2.90671 -1.77155
-2.56403 2.90671 -1.85829
-2.45158 2.85906 -1.85829
0 4.56322 -1.77155
0 4.56322 -1.85829
0 4.43683 -1.77155
0 4.43683 -1.85829
-2.45158 2.85906 -2.07514
-2.56403 2.90671 -2.07514
-2.56403 2.90671 -2.16188
-2.45158 2.85906 -2.16188
0 4.56322 -2.07514
0 4.56322 -2.16188
0 4.43683 -2.07514
0 4.43683 -2.16188
2.45158 2.85906 -0.25356
2.45158 2.85906 -0.340302
2.56403 2.90671 -0.340302
2.56403 2.90671 -0.25356
2.45158 2.85906 -0.557157
2.45158 2.85906 -0.643899
2.56403 2.90671 -0.643899
2.56403 2.90671 -0.557157
2.45158 2.85906 -0.860754
2.45158 2.85906 -0.947496
2.56403 2.90671 -0.947496
2.56403 2.90671 -0.860754
2.45158 2.85906 -1.16435
2.45158 2.85906 -1.25109
2.56403 2.90671 -1.25109
2.56403 2.90671 -1.16435
2.45158 2.85906 -1.46795
2.45158 2.85906 -1.55469
2.56403 2.90671 -1.55469
2.56403 2.90671 -1.46795
2.45158 2.85906 -1.77155
2.45158 2.85906 -1.85829
2.56403 2.90671 -1.85829
2.56403 2.90671 -1.77155
2.45158 2.85906 -2.07514
2.45158 2.85906 -2.16188
2.56403 2.90671 -2.16188
2.56403 2.90671 -2.07514
-0.073384 3.18951 0
-0.144503 3.14061 0
-0.210513 3.06282 0
-0.267648 2.96145 0
-0.311281 2.84339 0
-0.336438 2.71671 0
-0.37423 2.16172 0
-0.386208 1.86062 0
-0.505135 1.86062 0
-0.499167 1.93441 0
-0.470985 1.94411 0
-0.456378 2.21623 0
-0.41029 2.77683 0
-0.379612 2.9048 0
-0.3264 3.02404 0
-0.256723 3.12644 0
-0.176223 3.20502 0
-0.089493 3.25441 0
0 3.2703 0
0 3.20524 0
-0.070884 3.18951 0.018993
-0.139579 3.14061 0.0374
-0.20334 3.06282 0.054485
-0.258528 2.96145 0.069272
-0.300675 2.84339 0.080566
-0.324974 2.71671 0.087076
-0.361479 2.16172 0.096858
-0.373048 1.86062 0.099958
-0.487923 1.86062 0.130739
-0.482158 1.93441 0.129194
-0.454936 1.94411 0.1219
-0.440828 2.21623 0.118119
-0.396309 2.77683 0.106191
-0.366677 2.9048 0.098251
-0.315278 3.02404 0.084478
-0.247975 3.12644 0.066445
-0.170219 3.20502 0.04561
-0.086444 3.25441 0.023162
-0.063553 3.18951 0.036692
-0.125143 3.14061 0.072252
-0.182309 3.06282 0.105256
-0.23179 2.96145 0.133824
-0.269578 2.84339 0.155641
-0.291363 2.71671 0.168219
-0.324093 2.16172 0.187115
-0.334466 1.86062 0.193104
-0.43746 1.86062 0.252568
-0.432291 1.93441 0.249583
-0.407885 1.94411 0.235492
-0.395235 2.21623 0.228189
-0.355321 2.77683 0.205145
-0.328753 2.9048 0.189806
-0.28267 3.02404 0.1632
-0.222329 3.12644 0.128361
-0.152614 3.20502 0.088112
-0.077503 3.25441 0.044746
-0.05189 3.18951 0.05189
-0.102179 3.14061 0.102179
-0.148855 3.06282 0.148855
-0.189256 2.96145 0.189256
-0.220109 2.84339 0.220109
-0.237897 2.71671 0.237897
-0.264621 2.16172 0.264621
-0.27309 1.86062 0.27309
-0.357184 1.86062 0.357184
-0.352964 1.93441 0.352964
-0.333037 1.94411 0.333037
-0.322708 2.21623 0.322708
-0.290119 2.77683 0.290119
-0.268426 2.9048 0.268426
-0.230799 3.02404 0.230799
-0.181531 3.12644 0.181531
-0.124609 3.20502 0.124609
-0.063281 3.25441 0.063281
-0.036692 3.18951 0.063553
-0.072252 3.14061 0.125143
-0.105256 3.06282 0.182309
-0.133824 2.96145 0.23179
-0.155641 2.84339 0.269578
-0.168219 2.71671 0.291363
-0.187115 2.16172 0.324093
-0.193104 1.86062 0.334466
-0.252568 1.86062 0.43746
-0.249583 1.93441 0.432291
-0.235492 1.94411 0.407885
-0.228189 2.21623 0.395235
-0.205145 2.77683 0.355321
-0.189806 2.9048 0.328753
-0.1632 3.02404 0.28267
-0.128361 3.12644 0.222329
-0.088112 3.20502 0.152614
-0.044746 3.25441 0.077503
-0.018993 3.18951 0.070884
-0.0374 3.14061 0.139579
-0.054485 3.06282 0.20334
-0.069272 2.96145 0.258528
-0.080566 2.84339 0.300675
-0.087076 2.71671 0.324974
-0.096858 2.16172 0.361479
-0.099958 1.86062 0.373048
-0.130739 1.86062 0.487923
-0.129194 1.93441 0.482158
-0.1219 1.94411 0.454936
-0.118119 2.21623 0.440828
-0.106191 2.77683 0.396309
-0.098251 2.9048 0.366677
-0.084478 3.02404 0.315278
-0.066445 3.12644 0.247975
-0.04561 3.20502 0.170219
-0.023162 3.25441 0.086444
0 3.18951 0.073384
0 3.14061 0.144503
0 3.06282 0.210513
0 2.96145 0.267648
0 2.84339 0.311281
0 2.71671 0.336438
0 2.16172 0.37423
0 1.86062 0.386208
0 1.86062 0.505135
0 1.93441 0.499167
0 1.94411 0.470985
0 2.21623 0.456378
0 2.77683 0.41029
0 2.9048 0.379612
0 3.02404 0.3264
0 3.12644 0.256723
0 3.20502 0.176223
0 3.25441 0.089493
0.018993 3.18951 0.070884
0.0374 3.14061 0.139579
0.054485 3.06282 0.20334
0.069272 2.96145 0.258528
0.080566 2.84339 0.300675
0.087076 2.71671 0.324974
0.096858 2.16172 0.361479
0.099958 1.86062 0.373048
0.130739 1.86062 0.487923
0.129194 1.93441 0.482158
0.1219 1.94411 0.454936
0.118119 2.21623 0.440828
0.106191 2.77683 0.396309
0.098251 2.9048 0.366677
0.084478 3.02404 0.315278
0.066445 3.12644 0.247975
0.04561 3.20502 0.170219
0.023162 3.25441 0.086444
0.036692 3.18951 0.063553
0.072252 3.14061 0.125143
0.105256 3.06282 0.182309
0.133824 2.96145 0.23179
0.155641 2.84339 0.269578
0.168219 2.71671 0.291363
0.187115 2.16172 0.324093
0.193104 1.86062 0.334466
0.252568 1.86062 0.43746
0.249583 1.93441 0.432291
0.235492 1.94411 0.407885
0.228189 2.21623 0.395235
0.205145 2.77683 0.355321
0.189806 2.9048 0.328753
0.1632 3.02404 0.28267
0.128361 3.12644 0.222329
0.088112 3.20502 0.152614
0.044746 3.25441 0.077503
0.05189 3.18951 0.05189
0.102179 3.14061 0.102179
0.148855 3.06282 0.148855
0.189256 2.96145 0.189256
0.220109 2.84339 0.220109
0.237897 2.71671 0.237897
0.264621 2.16172 0.264621
0.27309 1.86062 0.27309
0.357184 1.86062 0.357184
0.352964 1.93441 0.352964
0.333037 1.94411 0.333037
0.322708 2.21623 0.322708
0.290119 2.77683 0.290119
0.268426 2.9048 0.268426
0.230799 3.02404 0.230799
0.181531 3.12644 0.181531
0.124609 3.20502 0.124609
0.063281 3.25441 0.063281
0.063553 3.18951 0.036692
0.125143 3.14061 0.072252
0.182309 3.06282 0.105256
0.23179 2.96145 0.133824
0.269578 2.84339 0.155641
0.291363 2.71671 0.168219
0.324093 2.16172 0.187115
0.334466 1.86062 0.193104
0.43746 1.86062 0.252568
0.432291 1.93441 0.249583
0.407885 1.94411 0.235492
0.395235 2.21623 0.228189
0.355321 2.77683 0.205145
0.328753 2.9048 0.189806
0.28267 3.02404 0.1632
0.222329 3.12644 0.128361
0.152614 3.20502 0.088112
0.077503 3.25441 0.044746
0.070884 3.18951 0.018993
0.139579 3.14061 0.0374
0.20334 3.06282 0.054485
0.258528 2.96145 0.069272
0.300675 2.84339 0.080566
0.324974 2.71671 0.087076
0.361479 2.16172 0.096858
0.373048 1.86062 0.099958
0.487923 1.86062 0.130739
0.482158 1.93441 0.129194
0.454936 1.94411 0.1219
0.440828 2.21623 0.118119
0.396309 2.77683 0.106191
0.366677 2.9048 0.098251
0.315278 3.02404 0.084478
0.247975 3.12644 0.066445
0.170219 3.20502 0.04561
0.086444 3.25441 0.023162
0.073384 3.18951 0
0.144503 3.14061 0
0.210513 3.06282 0
0.267648 2.96145 0
0.311281 2.84339 0
0.336438 2.71671 0
0.37423 2.16172 0
0.386208 1.86062 0
0.505135 1.86062 0
0.499167 1.93441 0
0.470985 1.94411 0
0.456378 2.21623 0
0.41029 2.77683 0
0.379612 2.9048 0
0.3264 3.02404 0
0.256723 3.12644 0
0.176223 3.20502 0
0.089493 3.25441 0
0.070884 3.18951 -0.018993
0.139579 3.14061 -0.0374
0.20334 3.06282 -0.054485
0.258528 2.96145 -0.069272
0.300675 2.84339 -0.080566
0.324974 2.71671 -0.087076
0.361479 2.16172 -0.096858
0.373048 1.86062 -0.099958
0.487923 1.86062 -0.130739
0.482158 1.93441 -0.129194
0.454936 1.94411 -0.1219
0.440828 2.21623 -0.118119
0.396309 2.77683 -0.106191
0.366677 2.9048 -0.098251
0.315278 3.02404 -0.084478
0.247975 3.12644 -0.066445
0.170219 3.20502 -0.04561
0.086444 3.25441 -0.023162
0.063553 3.18951 -0.036692
0.125143 3.14061 -0.072252
0.182309 3.06282 -0.105256
0.23179 2.96145 -0.133824
0.269578 2.84339 -0.155641
0.291363 2.71671 -0.168219
0.324093 2.16172 -0.187115
0.334466 1.86062 -0.193104
0.43746 1.86062 -0.252568
0.432291 1.93441 -0.249583
0.407885 1.94411 -0.235492
0.395235 2.21623 -0.228189
0.355321 2.77683 -0.205145
0.328753 2.9048 -0.189806
0.28267 3.02404 -0.1632
0.222329 3.12644 -0.128361
0.152614 3.20502 -0.088112
0.077503 3.25441 -0.044746
0.05189 3.18951 -0.05189
0.102179 3.14061 -0.102179
0.148855 3.06282 -0.148855
0.189256 2.96145 -0.189256
0.220109 2.84339 -0.220109
0.237897 2.71671 -0.237897
0.264621 2.16172 -0.264621
0.27309 1.86062 -0.27309
0.357184 1.86062 -0.357184
0.352964 1.93441 -0.352964
0.333037 1.94411 -0.333037
0.322708 2.21623 -0.322708
0.290119 2.77683 -0.290119
0.268426 2.9048 -0.268426
0.230799 3.02404 -0.230799
0.181531 3.12644 -0.181531
0.124609 3.20502 -0.124609
0.063281 3.25441 -0.063281
0.036692 3.18951 -0.063553
0.072252 3.14061 -0.125143
0.105256 3.06282 -0.182309
0.133824 2.96145 -0.23179
0.155641 2.84339 -0.269578
0.168219 2.71671 -0.291363
0.187115 2.16172 -0.324093
0.193104 1.86062 -0.334466
0.252568 1.86062 -0.43746
0.249583 1.93441 -0.432291
0.235492 1.94411 -0.407885
0.228189 2.21623 -0.395235
0.205145 2.77683 -0.355321
0.189806 2.9048 -0.328753
0.1632 3.02404 -0.28267
0.128361 3.12644 -0.222329
0.088112 3.20502 -0.152614
0.044746 3.25441 -0.077503
0.018993 3.18951 -0.070884
0.0374 3.14061 -0.139579
0.054485 3.06282 -0.20334
0.069272 2.96145 -0.258528
0.080566 2.84339 -0.300675
0.087076 2.71671 -0.324974
0.096858 2.16172 -0.361479
0.099958 1.86062 -0.373048
0.130739 1.86062 -0.487923
0.129194 1.93441 -0.482158
0.1219 1.94411 -0.454936
0.118119 2.21623 -0.440828
0.106191 2.77683 -0.396309
0.098251 2.9048 -0.366677
0.084478 3.02404 -0.315278
0.066445 3.12644 -0.247975
0.04561 3.20502 -0.170219
0.023162 3.25441 -0.086444
0 3.18951 -0.073384
0 3.14061 -0.144503
0 3.06282 -0.210513
0 2.96145 -0.267648
0 2.84339 -0.311281
0 2.71671 -0.336438
0 2.16172 -0.37423
0 1.86062 -0.386208
0 1.86062 -0.505135
0 1.93441 -0.499167
0 1.94411 -0.470985
0 2.21623 -0.456378
0 2.77683 -0.41029
0 2.9048 -0.379612
0 3.02404 -0.3264
0 3.12644 -0.256723
0 3.20502 -0.176223
0 3.25441 -0.089493
-0.018993 3.18951 -0.070884
-0.0374 3.14061 -0.139579
-0.054485 3.06282 -0.20334
-0.069272 2.96145 -0.258528
-0.080566 2.84339 -0.300675
-0.087076 2.71671 -0.324974
-0.096858 2.16172 -0.361479
-0.099958 1.86062 -0.373048
-0.130739 1.86062 -0.487923
-0.129194 1.93441 -0.482158
-0.1219 1.94411 -0.454936
-0.118119 2.21623 -0.440828
-0.106191 2.77683 -0.396309
-0.098251 2.9048 -0.366677
-0.084478 3.02404 -0.315278
-0.066445 3.12644 -0.247975
-0.04561 3.20502 -0.170219
-0.023162 3.25441 -0.086444
-0.036692 3.18951 -0.063553
-0.072252 3.14061 -0.125143
-0.105256 3.06282 -0.182309
-0.133824 2.96145 -0.23179
-0.155641 2.84339 -0.269578
-0.168219 2.71671 -0.291363
-0.187115 2.16172 -0.324093
-0.193104 1.86062 -0.334466
-0.252568 1.86062 -0.43746
-0.249583 1.93441 -0.432291
-0.235492 1.94411 -0.407885
-0.228189 2.21623 -0.395235
-0.205145 2.77683 -0.355321
-0.189806 2.9048 -0.328753
-0.1632 3.02404 -0.28267
-0.128361 3.12644 -0.222329
-0.088112 3.20502 -0.152614
-0.044746 3.25441 -0.077503
-0.05189 3.18951 -0.05189
-0.102179 3.14061 -0.102179
-0.148855 3.06282 -0.148855
-0.189256 2.96145 -0.189256
-0.220109 2.84339 -0.220109
-0.237897 2.71671 -0.237897
-0.264621 2.16172 -0.264621
-0.27309 1.86062 -0.27309
-0.357184 1.86062 -0.357184
-0.352964 1.93441 -0.352964
-0.333037 1.94411 -0.333037
-0.322708 2.21623 -0.322708
-0.290119 2.77683 -0.290119
-0.268426 2.9048 -0.268426
-0.230799 3.02404 -0.230799
-0.181531 3.12644 -0.181531
-0.124609 3.20502 -0.124609
-0.063281 3.25441 -0.063281
-0.063553 3.18951 -0.036692
-0.125143 3.14061 -0.072252
-0.182309 3.06282 -0.105256
-0.23179 2.96145 -0.133824
